Date,Shell,AstraZeneca,HSBC Holdings,Unilever Group,BP,Diageo,Rio Tinto Group,Glencore,British American Tobacco,GlaxoSmithKline,FTSE 100
2018-06-14,7765.7998046875,5448.0,3734.5,585.5,2773.5,398.5,1591.82666015625,734.5999755859375,4402.0,2607.5,4033.5
2018-06-15,7633.89990234375,5398.0,3694.0,565.0,2785.5,381.29998779296875,1567.4486083984375,722.7999877929688,4219.5,2521.5,4066.5
2018-06-18,7631.2998046875,5383.0,3635.0,571.7999877929688,2743.5,380.54998779296875,1564.22509765625,724.7000122070312,4258.0,2559.0,4042.5
2018-06-19,7603.89990234375,5363.0,3691.0,570.7000122070312,2738.0,371.70001220703125,1561.4044189453125,723.7999877929688,4120.0,2561.5,4059.0
2018-06-20,7627.39990234375,5379.0,3779.0,564.4000244140625,2739.5,374.3999938964844,1561.4044189453125,726.9000244140625,4121.5,2538.5,4076.5
2018-06-21,7556.39990234375,5255.0,3839.0,559.5,2730.0,371.6000061035156,1549.7191162109375,708.0999755859375,4102.5,2523.5,4079.5
2018-06-22,7682.2998046875,5229.0,3911.0,576.5999755859375,2747.0,387.1499938964844,1557.375,720.9000244140625,4182.0,2609.0,4133.5
2018-06-25,7509.7998046875,5201.0,3803.0,557.0,2681.5,369.0,1512.0439453125,702.2999877929688,4042.5,2539.5,4114.0
2018-06-26,7537.89990234375,5209.0,3756.0,563.4000244140625,2690.0,367.25,1516.0733642578125,708.0,4106.0,2574.0,4131.0
2018-06-27,7621.7001953125,5239.0,3782.0,582.2999877929688,2711.0,369.1499938964844,1528.967529296875,710.4000244140625,4186.5,2640.5,4165.5
2018-06-28,7615.60009765625,5224.0,3877.0,582.5,2736.0,358.79998779296875,1518.490966796875,709.7999877929688,4184.0,2647.5,4165.0
2018-06-29,7636.89990234375,5253.0,3830.0,578.2999877929688,2722.0,362.0,1541.0557861328125,710.7000122070312,4201.0,2629.0,4192.0
2018-07-02,7547.89990234375,5182.0,3820.0,573.2000122070312,2705.0,349.29998779296875,1528.3631591796875,698.7999877929688,4065.5,2596.5,4161.0
2018-07-03,7593.2998046875,5203.0,3910.0,581.4000244140625,2728.0,321.0,1554.3529052734375,704.2000122070312,4058.5,2610.5,4225.0
2018-07-04,7573.10009765625,5182.0,3931.5,580.0,2722.5,319.45001220703125,1557.375,699.0,3966.0,2597.5,4219.5
2018-07-05,7603.2001953125,5183.0,3900.0,582.5,2739.5,326.1000061035156,1551.7337646484375,704.9000244140625,4037.5,2617.0,4205.0
2018-07-06,7617.7001953125,5201.0,3903.5,579.0999755859375,2747.0,328.95001220703125,1559.1883544921875,702.2999877929688,4071.0,2618.0,4209.0
2018-07-09,7688.0,5255.0,3959.5,584.5999755859375,2744.0,335.25,1564.0235595703125,712.5999755859375,4161.0,2664.5,4206.5
2018-07-10,7692.0,5281.0,3931.5,589.5,2767.5,326.95001220703125,1575.1044921875,707.0,4146.0,2694.5,4197.0
2018-07-11,7592.0,5250.0,3880.0,570.7000122070312,2760.0,311.1499938964844,1564.6280517578125,700.4000244140625,4022.0,2637.0,4174.5
2018-07-12,7651.2998046875,5434.0,3927.0,571.4000244140625,2784.5,314.0,1588.2001953125,709.9000244140625,4018.5,2630.5,4191.5
2018-07-13,7661.89990234375,5502.0,3925.5,570.7999877929688,2804.0,313.0,1587.595703125,708.2999877929688,4039.5,2645.5,4198.0
2018-07-16,7600.5,5470.212890625,3875.319091796875,557.5,2773.569091796875,309.1000061035156,1559.1883544921875,705.3410034179688,3995.14990234375,2593.5,4169.35693359375
2018-07-17,7626.2998046875,5551.0,3820.5,560.2000122070312,2812.0,313.1000061035156,1572.4853515625,707.2999877929688,4072.5,2610.5,4179.5
2018-07-18,7676.2998046875,5606.0,3838.0,562.2000122070312,2838.5,318.5,1575.3060302734375,717.4000244140625,4120.0,2627.0,4203.0
2018-07-19,7684.0,5609.0,3862.0,569.9000244140625,2856.0,316.75,1569.4632568359375,718.0999755859375,4071.0,2661.5,4330.5
2018-07-20,7678.7998046875,5589.0,3960.0,567.2999877929688,2883.5,311.6499938964844,1561.2030029296875,715.0999755859375,4087.0,2655.5,4361.5
2018-07-23,7655.7998046875,5585.0,3921.5,566.9000244140625,2853.0,310.0,1576.1119384765625,722.0,4063.5,2656.5,4298.5
2018-07-24,7709.10009765625,5603.0,3949.5,568.0999755859375,2837.0,327.3999938964844,1568.2545166015625,731.4000244140625,4256.5,2671.0,4288.0
2018-07-25,7658.2998046875,5563.0,3973.0,566.0,2847.5,324.0,1553.74853515625,723.7000122070312,4169.5,2657.0,4287.0
2018-07-26,7663.2001953125,5796.0,4177.0,564.5,2820.5,323.25,1547.5029296875,725.2000122070312,4161.0,2576.0,4279.5
2018-07-27,7701.2998046875,5734.0,4115.0,567.2999877929688,2836.0,326.0,1564.8294677734375,727.7999877929688,4162.0,2599.0,4314.5
2018-07-30,7700.89990234375,5749.0,4152.5,565.5,2794.5,324.95001220703125,1576.5147705078125,725.7999877929688,4149.5,2598.0,4328.5
2018-07-31,7748.7998046875,5865.0,4201.0,573.2999877929688,2802.0,334.5,1593.237060546875,730.5,4196.5,2615.0,4355.0
2018-08-01,7652.89990234375,5806.0,4181.5,563.2000122070312,2805.0,321.8500061035156,1583.9693603515625,714.0999755859375,4054.0,2569.5,4355.0
2018-08-02,7575.89990234375,5810.0,4150.0,556.2000122070312,2799.5,312.95001220703125,1545.2867431640625,704.0999755859375,3908.0,2531.5,4325.0
2018-08-03,7659.10009765625,5846.0,4189.5,560.5,2823.0,318.1000061035156,1564.6280517578125,715.7999877929688,3992.0,2544.5,4369.5
2018-08-06,7663.7998046875,5821.0,4172.5,566.7999877929688,2827.0,314.0,1590.013427734375,708.5999755859375,3923.0,2561.0,4393.0
2018-08-07,7718.5,5935.0,4170.5,576.2999877929688,2816.5,326.29998779296875,1615.600341796875,716.0999755859375,3962.0,2593.0,4400.0
2018-08-08,7776.7001953125,5989.0,4212.0,576.7000122070312,2832.0,326.54998779296875,1624.66650390625,725.4000244140625,3952.0,2607.0,4437.0
2018-08-09,7741.7998046875,6076.0,4194.0,564.4000244140625,2797.5,330.20001220703125,1601.0943603515625,725.7999877929688,3881.5,2563.0,4434.0
2018-08-10,7667.0,6107.0,4154.5,556.0,2796.5,321.1499938964844,1575.910400390625,721.2999877929688,3803.0,2531.0,4373.5
2018-08-13,7642.5,6052.0,4149.0,558.2999877929688,2796.0,318.8999938964844,1562.2103271484375,716.0999755859375,3823.5,2523.5,4369.5
2018-08-14,7611.60009765625,6015.0,4172.0,555.2999877929688,2803.5,316.3999938964844,1571.47802734375,715.5999755859375,3775.0,2498.5,4384.5
2018-08-15,7497.89990234375,5942.0,4088.0,545.0,2764.5,298.5,1602.1016845703125,705.5,3649.5,2450.5,4376.5
2018-08-16,7556.39990234375,5936.0,4158.0,548.5999755859375,2788.0,304.8500061035156,1621.845947265625,702.9000244140625,3689.5,2476.0,4411.0
2018-08-17,7558.60009765625,5930.0,4203.0,548.5999755859375,2793.5,305.0,1628.8974609375,696.9000244140625,3706.0,2472.5,4415.0
2018-08-20,7591.2998046875,5979.0,4222.5,551.9000244140625,2798.5,306.04998779296875,1631.3150634765625,697.0999755859375,3717.5,2490.0,4447.0
2018-08-21,7565.7001953125,5956.0,4122.5,551.5999755859375,2767.0,306.79998779296875,1624.66650390625,692.5,3667.0,2501.5,4416.0
2018-08-22,7574.2001953125,5937.0,4086.5,554.5999755859375,2752.0,308.0,1627.084228515625,689.2999877929688,3697.0,2524.5,4426.5
2018-08-23,7563.2001953125,5881.0,4047.5,557.5,2756.5,310.5,1611.7723388671875,688.2000122070312,3661.5,2538.0,4432.5
2018-08-24,7577.5,5886.0,3909.0,563.7000122070312,2750.0,320.75,1614.79443359375,686.2000122070312,3719.0,2563.5,4434.5
2018-08-28,7617.2001953125,5915.0,3892.0,559.7000122070312,2742.0,327.3999938964844,1614.18994140625,690.5999755859375,3768.0,2563.5,4486.0
2018-08-29,7563.2001953125,5889.0,3837.0,554.5999755859375,2731.0,324.8500061035156,1611.7723388671875,684.9000244140625,3727.5,2538.0,4452.0
2018-08-30,7516.0,5910.0,3778.5,556.5,2719.5,322.8999938964844,1602.504638671875,675.0,3687.5,2547.0,4434.5
2018-08-31,7432.39990234375,5795.0,3721.5,547.2999877929688,2694.5,313.54998779296875,1571.8809814453125,668.9000244140625,3659.0,2501.5,4392.0
2018-09-03,7504.60009765625,5889.0,3729.0,553.7000122070312,2715.0,316.75,1596.259033203125,674.7999877929688,3650.0,2549.0,4418.5
2018-09-04,7457.89990234375,5800.0,3743.0,552.9000244140625,2719.5,311.0,1583.1634521484375,677.2999877929688,3574.0,2536.0,4357.0
2018-09-05,7383.2998046875,5701.0,3712.5,546.2999877929688,2685.5,312.1000061035156,1564.6280517578125,670.0999755859375,3564.5,2507.0,4283.0
2018-09-06,7319.0,5635.0,3682.5,541.2000122070312,2685.5,304.1000061035156,1536.6234130859375,660.4000244140625,3544.5,2462.5,4223.5
2018-09-07,7277.7001953125,5650.0,3685.0,536.9000244140625,2681.5,295.95001220703125,1536.220458984375,655.0999755859375,3509.5,2443.5,4245.0
2018-09-10,7279.2998046875,5703.0,3653.5,538.5,2690.0,290.75,1521.3116455078125,653.0,3515.5,2427.0,4271.5
2018-09-11,7273.5,5732.0,3554.5,544.0,2683.0,286.8999938964844,1505.19384765625,650.7999877929688,3486.0,2458.5,4300.0
2018-09-12,7313.39990234375,5717.0,3763.0,552.9000244140625,2678.5,295.1000061035156,1513.4542236328125,652.2000122070312,3534.5,2482.5,4325.0
2018-09-13,7281.60009765625,5630.0,3691.5,549.0,2659.0,299.5,1506.604248046875,656.2000122070312,3560.0,2461.0,4276.0
2018-09-14,7304.0,5645.0,3659.5,550.4000244140625,2670.5,301.54998779296875,1495.1202392578125,658.4000244140625,3596.5,2469.5,4262.5
2018-09-17,7302.10009765625,5622.0,3669.0,548.7000122070312,2645.0,300.3500061035156,1498.5452880859375,655.4000244140625,3605.0,2473.0,4253.5
2018-09-18,7300.2001953125,5609.0,3600.0,550.0999755859375,2633.5,308.70001220703125,1497.7393798828125,650.5999755859375,3615.5,2508.0,4237.5
2018-09-19,7331.10009765625,5601.0,3560.0,553.4000244140625,2613.0,319.6000061035156,1507.81298828125,662.2000122070312,3722.5,2513.0,4144.5
2018-09-20,7367.2998046875,5572.0,3521.0,555.5,2654.0,321.70001220703125,1496.7320556640625,665.7000122070312,3817.0,2514.0,4202.5
2018-09-21,7490.2001953125,5670.0,3617.0,567.0,2700.0,336.79998779296875,1542.6676025390625,680.4000244140625,3921.0,2568.5,4269.0
2018-09-24,7458.39990234375,5652.0,3544.0,570.0999755859375,2683.0,330.0,1534.0042724609375,676.0,3909.0,2594.5,4202.0
2018-09-25,7507.60009765625,5793.0,3540.0,586.7000122070312,2680.0,341.5,1546.49560546875,675.7000122070312,3957.0,2653.5,4180.0
2018-09-26,7511.5,5843.0,3552.0,586.0,2697.5,338.0,1549.920654296875,681.2999877929688,3886.0,2633.0,4194.5
2018-09-27,7545.39990234375,5959.0,3614.5,593.2999877929688,2723.5,330.6499938964844,1553.3455810546875,682.0,3877.5,2629.5,4232.0
2018-09-28,7510.2001953125,5963.0,3584.5,589.2999877929688,2719.0,331.70001220703125,1548.1072998046875,669.7999877929688,3880.0,2636.5,4216.0
2018-10-01,7495.7001953125,5990.0,3503.0,595.2999877929688,2748.5,331.95001220703125,1543.27197265625,669.5999755859375,3843.0,2648.5,4227.5
2018-10-02,7474.60009765625,6000.0,3557.0,597.0,2755.5,336.25,1549.920654296875,663.5,3890.5,2655.5,4200.5
2018-10-03,7510.2998046875,6078.0,3570.0,597.9000244140625,2769.0,333.54998779296875,1565.6353759765625,669.0999755859375,3917.5,2666.0,4224.0
2018-10-04,7418.2998046875,6003.0,3450.0,598.2999877929688,2706.0,333.0,1541.66015625,671.0,3901.5,2657.0,4078.0
2018-10-05,7318.5,5882.0,3424.5,588.5,2680.0,325.0,1518.490966796875,660.7999877929688,3744.5,2598.0,4053.0
2018-10-08,7233.2998046875,5768.0,3422.0,576.5999755859375,2694.5,321.70001220703125,1498.1424560546875,654.5,3733.5,2571.0,4043.5
2018-10-09,7237.60009765625,5718.0,3417.5,579.0,2682.0,326.1499938964844,1497.135009765625,655.7000122070312,3793.5,2594.5,4053.5
2018-10-10,7145.7001953125,5702.0,3450.0,569.2000122070312,2600.0,311.8500061035156,1494.515869140625,653.5,3646.0,2562.0,4036.0
2018-10-11,7006.89990234375,5616.0,3405.0,554.4000244140625,2523.5,311.25,1462.2803955078125,630.0999755859375,3629.0,2485.0,3944.5
2018-10-12,6995.89990234375,5546.0,3272.0,558.0,2541.0,313.6000061035156,1439.9171142578125,628.9000244140625,3674.5,2478.0,3931.0
2018-10-15,7029.2001953125,5619.0,3331.0,559.4000244140625,2545.0,318.6499938964844,1474.36865234375,628.2999877929688,3736.5,2499.5,4003.5
2018-10-16,7059.39990234375,5763.0,3176.5,560.0999755859375,2568.5,314.79998779296875,1496.93359375,624.0,3738.0,2505.0,4041.5
2018-10-17,7054.60009765625,5860.0,3284.0,558.2999877929688,2569.0,315.04998779296875,1505.3953857421875,624.5999755859375,3794.0,2495.0,4024.0
2018-10-18,7027.0,5878.0,3275.0,554.5,2624.5,309.95001220703125,1521.714599609375,618.0999755859375,3733.0,2488.0,3986.5
2018-10-19,7049.7998046875,5934.0,3299.5,557.5,2701.0,308.3500061035156,1569.0604248046875,620.4000244140625,3677.0,2521.0,4110.5
2018-10-22,7042.7998046875,5975.0,3362.0,550.7999877929688,2686.0,310.6499938964844,1551.12939453125,624.0999755859375,3700.0,2498.0,4115.5
2018-10-23,6955.2001953125,5931.0,3504.5,533.2000122070312,2673.0,299.75,1554.755859375,606.7000122070312,3628.5,2428.5,4130.5
2018-10-24,6963.0,5931.0,3527.5,532.9000244140625,2693.0,297.8999938964844,1564.0235595703125,600.7999877929688,3599.5,2418.5,4173.5
2018-10-25,7004.10009765625,5812.0,3608.0,535.5,2682.5,302.8500061035156,1543.4735107421875,609.4000244140625,3655.5,2416.0,4237.5
2018-10-26,6939.60009765625,5755.0,3619.0,528.0999755859375,2695.0,302.5,1520.5057373046875,605.0,3664.5,2413.0,4166.5
2018-10-29,7026.2998046875,5864.0,3549.0,535.2000122070312,2677.0,308.20001220703125,1542.466064453125,633.7999877929688,3724.0,2428.0,4160.0
2018-10-30,7035.89990234375,5941.0,3448.0,546.0,2687.5,304.45001220703125,1548.9132080078125,636.7999877929688,3707.5,2437.0,4181.0
2018-10-31,7128.10009765625,5990.0,3393.5,567.2999877929688,2708.5,318.8500061035156,1522.3189697265625,644.9000244140625,3803.5,2500.5,4146.5
2018-11-01,7114.7001953125,5827.0,3417.5,541.5,2674.0,328.29998779296875,1523.3262939453125,638.7999877929688,3855.5,2424.5,4110.5
2018-11-02,7094.10009765625,5732.0,3342.5,533.2999877929688,2634.0,320.0,1490.889404296875,646.0999755859375,3853.0,2402.5,4079.5
2018-11-05,7103.7998046875,5877.0,3407.0,542.0999755859375,2677.5,321.1499938964844,1518.28955078125,640.7999877929688,3924.0,2435.0,4092.5
2018-11-06,7040.7001953125,5758.0,3343.0,539.5999755859375,2673.0,311.8999938964844,1513.4542236328125,637.0,3868.5,2410.5,4081.0
2018-11-07,7117.2998046875,5857.0,3426.0,544.2999877929688,2703.0,316.20001220703125,1542.6676025390625,638.0999755859375,3930.5,2430.5,4106.0
2018-11-08,7140.7001953125,6093.0,3371.5,529.0,2702.0,318.0,1571.679443359375,644.2000122070312,3979.5,2423.5,4077.0
2018-11-09,7105.2998046875,6172.0,3314.5,523.9000244140625,2746.5,303.8999938964844,1581.9544677734375,633.7999877929688,3849.5,2418.0,4146.5
2018-11-12,7053.10009765625,6251.0,2962.5,528.0999755859375,2739.5,297.0,1584.57373046875,634.9000244140625,3885.0,2431.5,4158.0
2018-11-13,7053.7998046875,6311.0,2836.5,513.5,2727.5,294.75,1591.020751953125,644.5,3846.0,2377.5,4155.0
2018-11-14,7033.7998046875,6273.0,2818.0,512.0999755859375,2727.0,291.6000061035156,1563.0162353515625,644.2000122070312,3710.0,2358.5,4139.0
2018-11-15,7038.0,6317.0,2775.0,527.0,2790.0,297.8500061035156,1574.09716796875,657.7999877929688,3800.5,2401.5,4250.0
2018-11-16,7013.89990234375,6204.0,2707.0,524.9000244140625,2802.5,297.5,1573.49267578125,653.9000244140625,3910.0,2407.0,4273.0
2018-11-19,7000.89990234375,6174.0,2722.0,522.7000122070312,2785.5,300.6499938964844,1580.141357421875,651.4000244140625,3889.0,2394.5,4261.0
2018-11-20,6947.89990234375,6249.0,2726.5,519.0,2810.0,295.8999938964844,1593.8414306640625,642.5999755859375,3808.0,2357.0,4270.0
2018-11-21,7050.2001953125,6200.0,2723.0,530.7000122070312,2825.0,296.04998779296875,1587.7972412109375,660.0999755859375,3850.0,2410.5,4279.5
2018-11-22,6960.2998046875,6085.0,2670.0,525.2000122070312,2812.0,290.6499938964844,1576.5147705078125,650.2000122070312,3768.0,2383.5,4230.5
2018-11-23,6952.89990234375,6191.0,2731.5,512.5999755859375,2799.5,280.54998779296875,1593.639892578125,654.0,3642.0,2300.5,4245.5
2018-11-26,7036.0,6138.0,2717.0,524.7999877929688,2813.5,286.75,1585.9840087890625,673.7999877929688,3629.0,2363.5,4198.5
2018-11-27,7016.89990234375,6091.0,2724.5,524.2999877929688,2840.0,282.6000061035156,1575.5074462890625,672.9000244140625,3554.0,2352.0,4258.5
2018-11-28,7004.5,6115.0,2737.0,523.5999755859375,2821.5,286.3500061035156,1597.4678955078125,669.5,3566.0,2347.0,4258.0
2018-11-29,7039.0,6154.0,2781.0,522.0999755859375,2829.0,293.29998779296875,1609.354736328125,669.2000122070312,3619.0,2372.0,4254.5
2018-11-30,6980.2001953125,6117.0,2750.0,520.0,2823.5,290.1499938964844,1633.53125,664.2999877929688,3559.0,2370.0,4243.5
2018-12-03,7062.39990234375,6152.0,2783.0,532.0,2824.0,300.79998779296875,1509.0218505859375,679.9000244140625,3701.5,2415.5,4244.5
2018-12-04,7022.7998046875,6211.0,2747.0,537.0,2848.0,297.0,1522.1175537109375,675.5999755859375,3725.5,2416.0,4295.0
2018-12-05,6921.7998046875,6052.0,2727.0,527.0,2812.0,285.5,1469.533447265625,659.9000244140625,3650.0,2381.0,4240.5
2018-12-06,6704.10009765625,5955.0,2680.5,503.29998779296875,2768.0,270.8999938964844,1428.4332275390625,636.4000244140625,3513.5,2275.0,4171.5
2018-12-07,6778.10009765625,5927.0,2663.5,514.7999877929688,2784.5,279.3999938964844,1447.9759521484375,643.7999877929688,3584.5,2342.5,4261.5
2018-12-10,6721.5,6007.0,2721.0,509.1000061035156,2800.5,274.5,1480.412841796875,638.5999755859375,3527.0,2317.0,4249.5
2018-12-11,6806.89990234375,6104.0,2725.0,516.7999877929688,2826.5,283.70001220703125,1490.889404296875,644.2999877929688,3642.5,2338.5,4313.0
2018-12-12,6880.2001953125,6094.0,2739.5,516.5,2847.0,291.54998779296875,1490.08349609375,656.7000122070312,3709.5,2348.5,4319.0
2018-12-13,6877.5,6102.0,2701.5,514.2000122070312,2845.0,295.1499938964844,1493.1055908203125,655.9000244140625,3734.5,2341.0,4337.5
2018-12-14,6845.2001953125,6130.0,2660.0,512.7000122070312,2825.0,289.6499938964844,1490.889404296875,653.5,3675.5,2342.5,4320.0
2018-12-17,6773.2001953125,6043.0,2628.0,508.6000061035156,2809.0,292.95001220703125,1478.398193359375,648.7999877929688,3762.5,2322.0,4230.0
2018-12-18,6701.60009765625,5985.0,2574.0,497.29998779296875,2780.5,288.20001220703125,1458.8553466796875,648.7999877929688,3732.0,2266.5,4210.0
2018-12-19,6765.89990234375,5968.0,2550.5,502.5,2807.5,294.3999938964844,1514.05859375,652.7000122070312,3823.5,2296.5,4215.0
2018-12-20,6711.89990234375,5946.0,2553.0,492.3999938964844,2818.0,284.70001220703125,1511.238037109375,650.2000122070312,3746.5,2266.0,4204.0
2018-12-21,6721.2001953125,5901.0,2533.0,495.20001220703125,2824.0,287.20001220703125,1524.333740234375,654.0,3800.0,2266.5,4202.5
2018-12-24,6686.0,5961.0,2519.0,498.8999938964844,2795.0,287.70001220703125,1508.4173583984375,647.0,3775.0,2270.0,4164.5
2018-12-27,6584.7001953125,5720.0,2462.5,485.8500061035156,2766.0,282.1499938964844,1486.8599853515625,638.0,3712.0,2249.5,4080.0
2018-12-28,6734.0,5854.0,2569.0,502.70001220703125,2787.5,290.0,1518.088134765625,650.2000122070312,3762.5,2301.0,4125.0
2018-12-31,6728.10009765625,5873.0,2500.0,495.95001220703125,2795.0,291.3500061035156,1502.1717529296875,646.9000244140625,3730.0,2307.5,4108.5
2019-01-02,6734.2001953125,5903.0,2479.0,507.29998779296875,2761.0,282.5,1511.439453125,646.5999755859375,3690.5,2340.5,4143.0
2019-01-03,6692.7001953125,6010.0,2485.0,508.70001220703125,2740.0,269.04998779296875,1518.088134765625,641.4000244140625,3643.0,2341.5,4121.5
2019-01-04,6837.39990234375,6089.0,2583.0,520.7999877929688,2740.5,284.20001220703125,1529.7734375,656.5,3793.5,2368.0,4152.0
2019-01-07,6810.89990234375,6005.0,2474.5,520.7999877929688,2719.0,287.3500061035156,1525.54248046875,642.0999755859375,3831.0,2368.0,4105.0
2019-01-08,6861.60009765625,5898.0,2506.5,519.7999877929688,2735.0,288.8999938964844,1530.3778076171875,649.0999755859375,3861.5,2359.0,4099.5
2019-01-09,6906.60009765625,5910.0,2497.0,522.9000244140625,2729.5,293.1499938964844,1548.308837890625,646.0999755859375,3905.5,2375.5,4096.0
2019-01-10,6942.89990234375,5923.0,2505.0,527.0,2733.5,295.1499938964844,1547.3013916015625,651.4000244140625,3882.5,2392.0,4092.0
2019-01-11,6918.2001953125,5712.0,2547.0,521.2000122070312,2747.0,295.6499938964844,1536.4219970703125,647.5999755859375,3867.5,2361.5,4100.0
2019-01-14,6855.0,5509.0,2500.0,520.7999877929688,2724.5,291.29998779296875,1501.7689208984375,639.4000244140625,3861.0,2345.0,4028.5
2019-01-15,6895.0,5557.0,2504.0,522.7000122070312,2753.5,291.75,1519.6998291015625,641.7999877929688,3902.0,2367.0,4078.5
2019-01-16,6862.7001953125,5496.0,2472.0,516.0,2718.5,287.8999938964844,1495.32177734375,647.2000122070312,3879.0,2330.5,3999.0
2019-01-17,6834.89990234375,5510.0,2512.5,511.0,2732.5,290.25,1492.7027587890625,638.9000244140625,3897.0,2305.0,4022.0
2019-01-18,6968.2998046875,5570.0,2541.5,523.2999877929688,2753.5,297.75,1509.6263427734375,651.7999877929688,3925.0,2362.0,4058.0
2019-01-21,6970.60009765625,5640.0,2565.0,522.0999755859375,2767.0,296.04998779296875,1502.9776611328125,650.0,3931.0,2372.0,4054.5
2019-01-22,6901.39990234375,5556.0,2529.5,512.5999755859375,2753.0,289.95001220703125,1501.7689208984375,641.2999877929688,3845.5,2312.5,4021.5
